Date and Time, Tick, Current Task, Ax, Ay, Az, Gx, Gy, Gz, Mx, My, Mz
11/21/2014 12:07:32 PM, 635521684520527722, Tremor Detection, -1, 75, -273, 7, 38, -7, -234, -76, -167
11/21/2014 12:07:32 PM, 635521684520537720, Tremor Detection, 0, 73, -276, 6, 38, -7, -234, -77, -167
11/21/2014 12:07:32 PM, 635521684520537720, Tremor Detection, 0, 73, -276, 5, 38, -6, -233, -74, -170
11/21/2014 12:07:32 PM, 635521684520547718, Tremor Detection, 1, 75, -275, 6, 36, -5, -230, -79, -166
11/21/2014 12:07:32 PM, 635521684520557716, Tremor Detection, 1, 75, -275, 4, 38, -5, -232, -75, -169
11/21/2014 12:07:32 PM, 635521684520567714, Tremor Detection, 2, 74, -273, 4, 40, -6, -232, -73, -168
11/21/2014 12:07:32 PM, 635521684520577712, Tremor Detection, 3, 73, -273, 5, 37, -6, -231, -74, -165
11/21/2014 12:07:32 PM, 635521684520587710, Tremor Detection, 3, 73, -273, 6, 37, -6, -231, -73, -168
11/21/2014 12:07:32 PM, 635521684520597708, Tremor Detection, 1, 75, -271, 6, 38, -7, -236, -73, -164
11/21/2014 12:07:32 PM, 635521684520597708, Tremor Detection, 1, 75, -271, 4, 38, -6, -235, -75, -162
11/21/2014 12:07:32 PM, 635521684520607706, Tremor Detection, 2, 75, -274, 5, 38, -6, -234, -75, -168
11/21/2014 12:07:32 PM, 635521684520617704, Tremor Detection, 2, 74, -273, 4, 38, -5, -234, -75, -168
11/21/2014 12:07:32 PM, 635521684520627702, Tremor Detection, 2, 74, -273, 4, 37, -7, -234, -75, -168
11/21/2014 12:07:32 PM, 635521684520637700, Tremor Detection, 2, 73, -274, 6, 37, -6, -236, -76, -170
11/21/2014 12:07:32 PM, 635521684520647698, Tremor Detection, 2, 73, -274, 7, 36, -7, -232, -75, -168
11/21/2014 12:07:32 PM, 635521684520657696, Tremor Detection, 1, 75, -274, 7, 36, -8, -233, -76, -166
11/21/2014 12:07:32 PM, 635521684520657696, Tremor Detection, 0, 73, -277, 7, 32, -8, -233, -72, -165
11/21/2014 12:07:32 PM, 635521684520667694, Tremor Detection, 0, 73, -277, 0, 40, -7, -234, -72, -166
11/21/2014 12:07:32 PM, 635521684520677692, Tremor Detection, -2, 75, -273, 5, 38, -7, -228, -76, -168
11/21/2014 12:07:32 PM, 635521684520677692, Tremor Detection, -2, 75, -273, 10, 34, -7, -236, -73, -166
11/21/2014 12:07:32 PM, 635521684520687690, Tremor Detection, 1, 72, -270, 6, 35, -7, -234, -77, -165
11/21/2014 12:07:32 PM, 635521684520697688, Tremor Detection, 3, 74, -278, -5, 47, -5, -231, -76, -167
11/21/2014 12:07:32 PM, 635521684520707686, Tremor Detection, 3, 74, -278, 6, 37, -7, -235, -77, -166
11/21/2014 12:07:32 PM, 635521684520717684, Tremor Detection, 1, 73, -273, 10, 33, -8, -236, -75, -167
11/21/2014 12:07:32 PM, 635521684520717684, Tremor Detection, 1, 73, -273, 11, 30, -8, -231, -72, -168
11/21/2014 12:07:32 PM, 635521684520727682, Tremor Detection, -1, 74, -275, -1, 43, -6, -233, -72, -168
11/21/2014 12:07:32 PM, 635521684520737680, Tremor Detection, 2, 75, -273, 10, 32, -9, -232, -75, -164
11/21/2014 12:07:32 PM, 635521684520737680, Tremor Detection, 2, 75, -273, 10, 32, -8, -232, -75, -164
11/21/2014 12:07:32 PM, 635521684520747678, Tremor Detection, 3, 76, -275, 4, 37, -7, -232, -75, -164
11/21/2014 12:07:32 PM, 635521684520757676, Tremor Detection, 1, 74, -272, -4, 42, -5, -234, -74, -168
11/21/2014 12:07:32 PM, 635521684520767674, Tremor Detection, 1, 74, -272, 5, 36, -7, -233, -75, -167
11/21/2014 12:07:32 PM, 635521684520767674, Tremor Detection, -1, 73, -274, 7, 35, -8, -234, -77, -166
11/21/2014 12:07:32 PM, 635521684520777672, Tremor Detection, -1, 73, -274, -1, 41, -5, -236, -74, -167
11/21/2014 12:07:32 PM, 635521684520787670, Tremor Detection, 1, 76, -275, 2, 37, -6, -236, -76, -166
11/21/2014 12:07:32 PM, 635521684521577512, Tremor Detection, -2, 75, -271, 8, 35, -8, -232, -75, -166
11/21/2014 12:07:32 PM, 635521684522717284, Tremor Detection, -2, 75, -271, 7, 35, -7, -234, -75, -165
11/21/2014 12:07:32 PM, 635521684523547118, Tremor Detection, 2, 75, -275, 1, 40, -6, -231, -72, -164
11/21/2014 12:07:32 PM, 635521684523557116, Tremor Detection, 2, 75, -275, 3, 39, -7, -231, -74, -168
11/21/2014 12:07:32 PM, 635521684525156796, Tremor Detection, 2, 74, -274, 8, 35, -8, -234, -74, -166
11/21/2014 12:07:32 PM, 635521684525176792, Tremor Detection, 2, 72, -276, 4, 39, -6, -233, -76, -165
11/21/2014 12:07:32 PM, 635521684525546718, Tremor Detection, 2, 72, -276, 3, 39, -6, -235, -73, -168
11/21/2014 12:07:32 PM, 635521684525556716, Tremor Detection, 0, 74, -271, 6, 37, -6, -230, -74, -168
11/21/2014 12:07:32 PM, 635521684526006626, Tremor Detection, 0, 74, -271, 6, 36, -7, -231, -76, -169
11/21/2014 12:07:32 PM, 635521684526416544, Tremor Detection, 4, 73, -273, 3, 39, -4, -234, -75, -167
11/21/2014 12:07:32 PM, 635521684526426542, Tremor Detection, 1, 74, -274, 3, 39, -4, -234, -75, -167
11/21/2014 12:07:32 PM, 635521684527266374, Tremor Detection, 1, 74, -274, 6, 36, -7, -232, -76, -167
11/21/2014 12:07:32 PM, 635521684527666294, Tremor Detection, 3, 73, -278, 3, 39, -6, -234, -76, -166
11/21/2014 12:07:32 PM, 635521684527666294, Tremor Detection, 3, 73, -278, 3, 40, -6, -234, -70, -164
11/21/2014 12:07:32 PM, 635521684528086210, Tremor Detection, 2, 73, -274, 5, 38, -6, -235, -74, -168
11/21/2014 12:07:32 PM, 635521684528626102, Tremor Detection, -1, 74, -269, 6, 37, -6, -233, -78, -168
11/21/2014 12:07:32 PM, 635521684528636100, Tremor Detection, -1, 74, -269, 5, 38, -7, -233, -76, -169
11/21/2014 12:07:32 PM, 635521684528646098, Tremor Detection, 0, 75, -273, 4, 38, -6, -234, -74, -165
11/21/2014 12:07:32 PM, 635521684528646098, Tremor Detection, 1, 72, -276, 6, 38, -6, -232, -74, -166
11/21/2014 12:07:32 PM, 635521684528656096, Tremor Detection, 1, 72, -276, 4, 38, -6, -234, -74, -170
11/21/2014 12:07:32 PM, 635521684528666094, Tremor Detection, 2, 74, -277, 4, 38, -6, -235, -74, -165
11/21/2014 12:07:32 PM, 635521684528666094, Tremor Detection, 2, 74, -277, 4, 37, -5, -231, -73, -166
11/21/2014 12:07:32 PM, 635521684528676092, Tremor Detection, 2, 74, -275, 4, 38, -6, -237, -74, -167
11/21/2014 12:07:32 PM, 635521684528676092, Tremor Detection, 1, 74, -272, 5, 38, -5, -233, -74, -166
11/21/2014 12:07:32 PM, 635521684528686090, Tremor Detection, 1, 74, -272, 5, 39, -6, -231, -77, -165
11/21/2014 12:07:32 PM, 635521684528696088, Tremor Detection, 0, 74, -276, 4, 38, -6, -233, -77, -169
11/21/2014 12:07:32 PM, 635521684528696088, Tremor Detection, 0, 74, -276, 5, 38, -5, -235, -75, -170
11/21/2014 12:07:32 PM, 635521684528706086, Tremor Detection, 1, 75, -274, 5, 38, -6, -235, -75, -170
11/21/2014 12:07:32 PM, 635521684528716084, Tremor Detection, 2, 74, -272, 4, 38, -5, -235, -72, -168
11/21/2014 12:07:32 PM, 635521684528716084, Tremor Detection, 2, 74, -272, 6, 38, -5, -232, -74, -166
11/21/2014 12:07:32 PM, 635521684528726082, Tremor Detection, 2, 74, -274, 6, 38, -5, -232, -76, -166
11/21/2014 12:07:32 PM, 635521684528736080, Tremor Detection, 2, 74, -274, 5, 37, -5, -233, -80, -168
11/21/2014 12:07:32 PM, 635521684528736080, Tremor Detection, 3, 75, -275, 4, 38, -7, -234, -74, -167
11/21/2014 12:07:32 PM, 635521684528746078, Tremor Detection, 1, 74, -276, 4, 38, -6, -236, -75, -167
11/21/2014 12:07:32 PM, 635521684528746078, Tremor Detection, 1, 74, -276, 4, 39, -5, -232, -74, -165
11/21/2014 12:07:32 PM, 635521684528756076, Tremor Detection, 1, 74, -272, 5, 37, -6, -235, -77, -169
11/21/2014 12:07:32 PM, 635521684528766074, Tremor Detection, 1, 74, -272, 5, 36, -7, -232, -73, -170
11/21/2014 12:07:32 PM, 635521684528766074, Tremor Detection, 1, 74, -274, 5, 40, -6, -234, -72, -166
11/21/2014 12:07:32 PM, 635521684528776072, Tremor Detection, 2, 75, -274, 5, 39, -6, -234, -75, -169
11/21/2014 12:07:32 PM, 635521684528786070, Tremor Detection, 2, 75, -274, 4, 38, -7, -237, -76, -168
11/21/2014 12:07:32 PM, 635521684528786070, Tremor Detection, 1, 74, -274, 4, 38, -5, -230, -76, -167
11/21/2014 12:07:32 PM, 635521684528796068, Tremor Detection, 1, 73, -272, 4, 38, -6, -232, -78, -165
11/21/2014 12:07:32 PM, 635521684528806066, Tremor Detection, 1, 73, -272, 5, 38, -6, -232, -78, -165
11/21/2014 12:07:32 PM, 635521684528806066, Tremor Detection, 0, 75, -276, 5, 38, -7, -232, -76, -165
11/21/2014 12:07:32 PM, 635521684528816064, Tremor Detection, 0, 75, -276, 3, 38, -6, -229, -76, -165
11/21/2014 12:07:32 PM, 635521684528816064, Tremor Detection, 1, 73, -274, 4, 39, -6, -236, -78, -166
11/21/2014 12:07:32 PM, 635521684528826062, Tremor Detection, 2, 75, -274, 5, 38, -6, -233, -79, -166
11/21/2014 12:07:32 PM, 635521684528836060, Tremor Detection, 2, 75, -274, 4, 38, -5, -231, -74, -168
11/21/2014 12:07:32 PM, 635521684528836060, Tremor Detection, 1, 73, -275, 4, 39, -6, -228, -77, -169
11/21/2014 12:07:32 PM, 635521684528846058, Tremor Detection, 1, 73, -275, 3, 38, -6, -234, -77, -169
11/21/2014 12:07:32 PM, 635521684528856056, Tremor Detection, 1, 74, -274, 4, 39, -6, -232, -76, -169
11/21/2014 12:07:32 PM, 635521684528856056, Tremor Detection, 1, 74, -276, 4, 38, -6, -235, -73, -167
11/21/2014 12:07:32 PM, 635521684528866054, Tremor Detection, 1, 74, -276, 4, 38, -6, -235, -73, -167
11/21/2014 12:07:32 PM, 635521684528876052, Tremor Detection, 2, 75, -274, 5, 38, -6, -233, -75, -168
11/21/2014 12:07:32 PM, 635521684528876052, Tremor Detection, 2, 75, -274, 5, 38, -5, -234, -75, -168
11/21/2014 12:07:32 PM, 635521684528886050, Tremor Detection, 1, 75, -272, 3, 38, -5, -232, -78, -167
11/21/2014 12:07:32 PM, 635521684528886050, Tremor Detection, 1, 76, -275, 5, 37, -7, -233, -76, -169
11/21/2014 12:07:32 PM, 635521684528896048, Tremor Detection, 1, 76, -275, 5, 37, -6, -232, -77, -167
11/21/2014 12:07:32 PM, 635521684528906046, Tremor Detection, 2, 75, -273, 5, 39, -5, -234, -76, -169
11/21/2014 12:07:32 PM, 635521684528906046, Tremor Detection, 2, 75, -273, 5, 38, -6, -234, -76, -169
11/21/2014 12:07:32 PM, 635521684528916044, Tremor Detection, 1, 73, -272, 5, 37, -6, -234, -76, -169
11/21/2014 12:07:32 PM, 635521684528926042, Tremor Detection, 1, 74, -274, 5, 37, -6, -233, -76, -168
11/21/2014 12:07:32 PM, 635521684528926042, Tremor Detection, 1, 74, -274, 4, 37, -6, -232, -76, -167
11/21/2014 12:07:32 PM, 635521684528936040, Tremor Detection, 2, 73, -274, 4, 37, -7, -236, -77, -163
11/21/2014 12:07:32 PM, 635521684528946038, Tremor Detection, 1, 74, -275, 5, 38, -6, -233, -74, -169
11/21/2014 12:07:32 PM, 635521684528956036, Tremor Detection, 1, 74, -275, 4, 38, -5, -235, -74, -165
11/21/2014 12:07:32 PM, 635521684528966034, Tremor Detection, 1, 75, -274, 4, 38, -5, -236, -76, -169
11/21/2014 12:07:32 PM, 635521684528976032, Tremor Detection, 1, 75, -274, 4, 37, -5, -233, -77, -167
11/21/2014 12:07:32 PM, 635521684528986030, Tremor Detection, 2, 73, -274, 5, 36, -6, -230, -77, -168
11/21/2014 12:07:32 PM, 635521684528986030, Tremor Detection, 1, 76, -274, 4, 37, -6, -234, -76, -168
11/21/2014 12:07:32 PM, 635521684528996028, Tremor Detection, 1, 76, -274, 6, 38, -6, -234, -75, -167
11/21/2014 12:07:32 PM, 635521684529006026, Tremor Detection, 2, 75, -276, 7, 37, -7, -236, -74, -167
11/21/2014 12:07:32 PM, 635521684529016024, Tremor Detection, 2, 75, -276, 5, 37, -6, -233, -75, -163
11/21/2014 12:07:32 PM, 635521684529585910, Tremor Detection, 0, 76, -274, 4, 38, -6, -236, -77, -168
11/21/2014 12:07:32 PM, 635521684529585910, Tremor Detection, 2, 73, -274, 4, 38, -6, -233, -77, -169
11/21/2014 12:07:32 PM, 635521684529595908, Tremor Detection, 2, 73, -274, 4, 37, -6, -235, -77, -168
11/21/2014 12:07:32 PM, 635521684529605906, Tremor Detection, 1, 75, -275, 5, 38, -7, -235, -78, -168
11/21/2014 12:07:32 PM, 635521684529605906, Tremor Detection, 1, 75, -275, 5, 37, -7, -233, -78, -170
11/21/2014 12:07:32 PM, 635521684529615904, Tremor Detection, 2, 73, -274, 4, 38, -6, -233, -75, -166
11/21/2014 12:07:32 PM, 635521684529625902, Tremor Detection, 2, 73, -274, 5, 38, -5, -233, -75, -168
11/21/2014 12:07:32 PM, 635521684529625902, Tremor Detection, 2, 73, -274, 4, 38, -5, -230, -75, -169
11/21/2014 12:07:33 PM, 635521684536874452, Tremor Detection, 2, 74, -273, 5, 38, -5, -233, -74, -167
11/21/2014 12:07:33 PM, 635521684536884450, Tremor Detection, 2, 74, -273, 4, 38, -6, -232, -79, -171
11/21/2014 12:07:33 PM, 635521684536894448, Tremor Detection, 1, 75, -275, 5, 37, -6, -235, -73, -169
11/21/2014 12:07:33 PM, 635521684536904446, Tremor Detection, 1, 73, -274, 5, 38, -6, -232, -77, -166
11/21/2014 12:07:33 PM, 635521684536914444, Tremor Detection, 1, 73, -274, 5, 39, -6, -234, -73, -166
11/21/2014 12:07:33 PM, 635521684536924442, Tremor Detection, 2, 76, -276, 4, 38, -5, -233, -76, -167
11/21/2014 12:07:33 PM, 635521684536934440, Tremor Detection, 2, 76, -276, 5, 39, -6, -233, -78, -166
11/21/2014 12:07:33 PM, 635521684536944438, Tremor Detection, 2, 75, -274, 5, 38, -6, -234, -74, -168
11/21/2014 12:07:33 PM, 635521684536954436, Tremor Detection, 0, 73, -271, 4, 37, -6, -237, -76, -167
11/21/2014 12:07:33 PM, 635521684536964434, Tremor Detection, 0, 73, -271, 5, 38, -7, -234, -77, -167
11/21/2014 12:07:33 PM, 635521684536974432, Tremor Detection, 2, 74, -275, 6, 38, -7, -234, -77, -167
11/21/2014 12:07:33 PM, 635521684536984430, Tremor Detection, 1, 73, -274, 5, 38, -7, -234, -77, -167
11/21/2014 12:07:33 PM, 635521684536994428, Tremor Detection, 1, 73, -274, 5, 37, -5, -233, -77, -169
11/21/2014 12:07:33 PM, 635521684537004426, Tremor Detection, 1, 73, -274, 5, 37, -7, -231, -75, -168
11/21/2014 12:07:33 PM, 635521684537004426, Tremor Detection, 1, 73, -274, 5, 37, -6, -232, -77, -168
11/21/2014 12:07:33 PM, 635521684537014424, Tremor Detection, 2, 75, -274, 5, 37, -7, -232, -77, -167
11/21/2014 12:07:33 PM, 635521684537044418, Tremor Detection, -2, 75, -273, 5, 38, -6, -236, -74, -169
11/21/2014 12:07:33 PM, 635521684537054416, Tremor Detection, -2, 75, -273, 5, 37, -5, -232, -75, -166
11/21/2014 12:07:33 PM, 635521684537064414, Tremor Detection, 2, 72, -274, 5, 38, -6, -231, -77, -166
11/21/2014 12:07:33 PM, 635521684537074412, Tremor Detection, 2, 72, -274, 4, 37, -6, -236, -73, -168
11/21/2014 12:07:33 PM, 635521684537084410, Tremor Detection, 2, 74, -274, 4, 37, -6, -233, -78, -170
11/21/2014 12:07:33 PM, 635521684537084410, Tremor Detection, 2, 74, -272, 4, 38, -7, -233, -75, -170
11/21/2014 12:07:33 PM, 635521684537094408, Tremor Detection, 2, 74, -272, 5, 37, -6, -233, -75, -169
11/21/2014 12:07:33 PM, 635521684537104406, Tremor Detection, 1, 74, -275, 4, 37, -6, -230, -75, -169
11/21/2014 12:07:33 PM, 635521684537114404, Tremor Detection, 1, 74, -275, 4, 38, -5, -233, -78, -167
11/21/2014 12:07:33 PM, 635521684537124402, Tremor Detection, 2, 74, -274, 4, 38, -5, -233, -75, -167
11/21/2014 12:07:33 PM, 635521684537134400, Tremor Detection, 3, 77, -275, 4, 38, -6, -233, -75, -167
11/21/2014 12:07:33 PM, 635521684537144398, Tremor Detection, 3, 77, -275, 4, 37, -8, -233, -75, -167
11/21/2014 12:07:33 PM, 635521684537154396, Tremor Detection, 0, 74, -273, 4, 37, -6, -234, -76, -168
11/21/2014 12:07:33 PM, 635521684537174392, Tremor Detection, 0, 74, -273, 4, 39, -6, -231, -76, -167
11/21/2014 12:07:33 PM, 635521684537194388, Tremor Detection, 1, 77, -273, 5, 38, -6, -232, -79, -170
11/21/2014 12:07:33 PM, 635521684537204386, Tremor Detection, 2, 75, -272, 3, 37, -5, -236, -77, -167
11/21/2014 12:07:33 PM, 635521684537224382, Tremor Detection, 2, 75, -272, 3, 37, -7, -233, -75, -169
11/21/2014 12:07:33 PM, 635521684537234380, Tremor Detection, 2, 75, -275, 4, 37, -7, -232, -74, -168
11/21/2014 12:07:33 PM, 635521684537254376, Tremor Detection, 2, 75, -275, 5, 38, -6, -235, -78, -165
11/21/2014 12:07:33 PM, 635521684537264374, Tremor Detection, 0, 73, -271, 5, 37, -6, -231, -74, -166
11/21/2014 12:07:33 PM, 635521684537284370, Tremor Detection, 2, 73, -273, 5, 38, -6, -230, -76, -170
11/21/2014 12:07:33 PM, 635521684537294368, Tremor Detection, 2, 73, -273, 5, 37, -7, -233, -76, -166
11/21/2014 12:07:33 PM, 635521684537314364, Tremor Detection, 1, 74, -272, 5, 38, -7, -231, -78, -168
11/21/2014 12:07:33 PM, 635521684537324362, Tremor Detection, 1, 74, -272, 4, 40, -6, -231, -80, -167
11/21/2014 12:07:33 PM, 635521684537334360, Tremor Detection, 1, 73, -273, 4, 38, -6, -235, -77, -173
11/21/2014 12:07:33 PM, 635521684537344358, Tremor Detection, 0, 74, -274, 4, 39, -5, -237, -76, -170
11/21/2014 12:07:33 PM, 635521684537354356, Tremor Detection, 0, 74, -274, 3, 39, -5, -237, -76, -170
11/21/2014 12:07:33 PM, 635521684537364354, Tremor Detection, 2, 74, -276, 4, 38, -6, -233, -76, -171
11/21/2014 12:07:33 PM, 635521684537384350, Tremor Detection, 2, 73, -270, 5, 38, -6, -231, -75, -169
11/21/2014 12:07:33 PM, 635521684537394348, Tremor Detection, 2, 73, -270, 5, 39, -6, -232, -74, -170
11/21/2014 12:07:33 PM, 635521684539313964, Tremor Detection, 0, 76, -272, 3, 39, -6, -232, -76, -168
11/21/2014 12:07:33 PM, 635521684539333960, Tremor Detection, 0, 76, -272, 5, 38, -6, -232, -79, -171
11/21/2014 12:07:33 PM, 635521684539333960, Tremor Detection, 0, 74, -274, 5, 37, -6, -235, -78, -165
11/21/2014 12:07:33 PM, 635521684539343958, Tremor Detection, 0, 73, -272, 4, 38, -6, -233, -79, -165
11/21/2014 12:07:33 PM, 635521684539353956, Tremor Detection, 0, 73, -272, 4, 39, -6, -230, -77, -168
11/21/2014 12:07:33 PM, 635521684539363954, Tremor Detection, 1, 76, -274, 4, 38, -6, -234, -74, -169
11/21/2014 12:07:33 PM, 635521684539363954, Tremor Detection, 1, 76, -274, 3, 37, -6, -233, -76, -169
11/21/2014 12:07:33 PM, 635521684539373952, Tremor Detection, 1, 74, -273, 4, 39, -6, -236, -74, -168
11/21/2014 12:07:33 PM, 635521684539383950, Tremor Detection, 2, 75, -275, 5, 38, -6, -230, -77, -168
11/21/2014 12:07:33 PM, 635521684539393948, Tremor Detection, 2, 75, -275, 6, 37, -6, -233, -79, -165
11/21/2014 12:07:33 PM, 635521684539403946, Tremor Detection, 3, 75, -274, 6, 37, -7, -233, -78, -168
11/21/2014 12:07:33 PM, 635521684539403946, Tremor Detection, 3, 75, -274, 4, 38, -7, -233, -78, -168
11/21/2014 12:07:33 PM, 635521684539423942, Tremor Detection, 1, 75, -274, 4, 38, -7, -237, -75, -167
11/21/2014 12:07:33 PM, 635521684539433940, Tremor Detection, 2, 74, -275, 4, 37, -6, -232, -75, -171
11/21/2014 12:07:33 PM, 635521684539443938, Tremor Detection, 2, 74, -275, 3, 37, -6, -231, -75, -166
11/21/2014 12:07:33 PM, 635521684539453936, Tremor Detection, 0, 73, -273, 4, 38, -7, -234, -75, -168
11/21/2014 12:07:33 PM, 635521684539453936, Tremor Detection, 0, 73, -273, 5, 39, -6, -233, -77, -168
11/21/2014 12:07:33 PM, 635521684539463934, Tremor Detection, 3, 76, -276, 5, 38, -7, -233, -76, -166
11/21/2014 12:07:33 PM, 635521684539473932, Tremor Detection, 1, 73, -273, 5, 37, -6, -234, -76, -167
11/21/2014 12:07:33 PM, 635521684539473932, Tremor Detection, 1, 73, -273, 5, 37, -6, -233, -78, -169
11/21/2014 12:07:34 PM, 635521684545132800, Tremor Detection, 3, 74, -276, 6, 37, -6, -232, -76, -166
11/21/2014 12:07:34 PM, 635521684545142798, Tremor Detection, 3, 74, -276, 4, 38, -6, -232, -76, -169
11/21/2014 12:07:34 PM, 635521684545152796, Tremor Detection, 1, 75, -274, 4, 38, -6, -235, -76, -167
11/21/2014 12:07:34 PM, 635521684545162794, Tremor Detection, 0, 77, -273, 4, 37, -5, -230, -76, -169
11/21/2014 12:07:34 PM, 635521684545172792, Tremor Detection, 0, 77, -273, 4, 37, -7, -234, -72, -169
11/21/2014 12:07:34 PM, 635521684545182790, Tremor Detection, 2, 76, -272, 4, 38, -7, -231, -75, -168
11/21/2014 12:07:34 PM, 635521684545182790, Tremor Detection, 2, 76, -272, 4, 37, -6, -233, -74, -168
11/21/2014 12:07:34 PM, 635521684545192788, Tremor Detection, 2, 74, -275, 5, 37, -5, -233, -74, -168
11/21/2014 12:07:34 PM, 635521684545192788, Tremor Detection, 3, 73, -277, 5, 38, -5, -235, -74, -168
11/21/2014 12:07:34 PM, 635521684545202786, Tremor Detection, 3, 73, -277, 4, 39, -5, -231, -75, -170
11/21/2014 12:07:34 PM, 635521684545212784, Tremor Detection, 1, 74, -273, 5, 38, -4, -234, -76, -167
11/21/2014 12:07:34 PM, 635521684545222782, Tremor Detection, 1, 75, -272, 5, 37, -5, -237, -76, -169
11/21/2014 12:07:34 PM, 635521684545232780, Tremor Detection, 1, 75, -272, 4, 38, -5, -233, -75, -167
11/21/2014 12:07:34 PM, 635521684545242778, Tremor Detection, 0, 75, -272, 5, 38, -6, -232, -77, -170
11/21/2014 12:07:34 PM, 635521684545252776, Tremor Detection, 0, 75, -272, 4, 37, -6, -232, -73, -168
11/21/2014 12:07:34 PM, 635521684545252776, Tremor Detection, 0, 76, -273, 4, 39, -5, -233, -77, -169
11/21/2014 12:07:34 PM, 635521684545262774, Tremor Detection, 2, 76, -272, 4, 38, -6, -233, -75, -167
11/21/2014 12:07:34 PM, 635521684545282770, Tremor Detection, 2, 76, -272, 4, 38, -6, -233, -78, -171
11/21/2014 12:07:34 PM, 635521684545292768, Tremor Detection, 0, 72, -271, 5, 39, -6, -231, -75, -170
11/21/2014 12:07:34 PM, 635521684545302766, Tremor Detection, 0, 72, -271, 5, 38, -6, -235, -75, -166
11/21/2014 12:07:34 PM, 635521684545312764, Tremor Detection, 1, 74, -274, 5, 38, -6, -234, -75, -168
11/21/2014 12:07:34 PM, 635521684545312764, Tremor Detection, 1, 76, -274, 5, 38, -5, -234, -75, -167
11/21/2014 12:07:34 PM, 635521684545322762, Tremor Detection, 1, 76, -274, 4, 38, -6, -233, -80, -168
11/21/2014 12:07:34 PM, 635521684545322762, Tremor Detection, 1, 71, -276, 4, 38, -6, -233, -80, -168
11/21/2014 12:07:34 PM, 635521684545332760, Tremor Detection, 1, 71, -276, 4, 38, -6, -231, -76, -167
11/21/2014 12:07:34 PM, 635521684545342758, Tremor Detection, 1, 74, -274, 5, 38, -7, -237, -76, -167
11/21/2014 12:07:34 PM, 635521684545342758, Tremor Detection, 1, 77, -272, 5, 37, -6, -233, -75, -167
11/21/2014 12:07:34 PM, 635521684545352756, Tremor Detection, 1, 77, -272, 4, 37, -7, -232, -77, -166
11/21/2014 12:07:34 PM, 635521684545362754, Tremor Detection, 2, 75, -276, 4, 38, -7, -233, -76, -168
11/21/2014 12:07:34 PM, 635521684545362754, Tremor Detection, 2, 75, -276, 5, 37, -7, -233, -75, -167
11/21/2014 12:07:34 PM, 635521684545372752, Tremor Detection, 2, 75, -274, 6, 37, -6, -233, -78, -168
11/21/2014 12:07:34 PM, 635521684545382750, Tremor Detection, 2, 75, -279, 6, 38, -7, -232, -78, -164
11/21/2014 12:07:34 PM, 635521684545382750, Tremor Detection, 2, 75, -279, 5, 37, -7, -232, -76, -169
11/21/2014 12:07:34 PM, 635521684545392748, Tremor Detection, 2, 74, -277, 5, 37, -7, -232, -78, -169
11/21/2014 12:07:34 PM, 635521684545402746, Tremor Detection, 2, 74, -277, 5, 38, -6, -235, -76, -169
11/21/2014 12:07:34 PM, 635521684545402746, Tremor Detection, 0, 75, -275, 5, 38, -5, -231, -75, -169
11/21/2014 12:07:34 PM, 635521684545412744, Tremor Detection, 2, 72, -276, 4, 38, -5, -235, -76, -169
11/21/2014 12:07:34 PM, 635521684545422742, Tremor Detection, 2, 72, -276, 5, 38, -8, -234, -78, -169
11/21/2014 12:07:34 PM, 635521684545422742, Tremor Detection, -1, 74, -272, 6, 38, -6, -233, -76, -169
11/21/2014 12:07:34 PM, 635521684545432740, Tremor Detection, 1, 74, -274, 4, 38, -7, -233, -76, -169
11/21/2014 12:07:34 PM, 635521684545442738, Tremor Detection, 1, 74, -274, 5, 38, -7, -234, -76, -166
11/21/2014 12:07:34 PM, 635521684545452736, Tremor Detection, -1, 73, -272, 5, 38, -6, -233, -77, -169
11/21/2014 12:07:34 PM, 635521684545462734, Tremor Detection, -1, 73, -272, 6, 37, -7, -233, -73, -169
11/21/2014 12:07:34 PM, 635521684545472732, Tremor Detection, 1, 74, -272, 4, 37, -7, -233, -73, -167
11/21/2014 12:07:34 PM, 635521684545472732, Tremor Detection, 1, 74, -271, 4, 37, -6, -232, -76, -170
11/21/2014 12:07:34 PM, 635521684545482730, Tremor Detection, 1, 74, -271, 5, 38, -6, -233, -76, -167
11/21/2014 12:07:34 PM, 635521684545492728, Tremor Detection, 2, 74, -274, 5, 38, -7, -232, -73, -168
11/21/2014 12:07:34 PM, 635521684545502726, Tremor Detection, 2, 74, -274, 6, 39, -7, -233, -76, -169
11/21/2014 12:07:34 PM, 635521684545512724, Tremor Detection, 3, 75, -274, 5, 38, -5, -234, -76, -169
11/21/2014 12:07:34 PM, 635521684545522722, Tremor Detection, 1, 76, -273, 5, 38, -6, -234, -74, -169
11/21/2014 12:07:34 PM, 635521684545532720, Tremor Detection, 1, 76, -273, 4, 39, -6, -235, -74, -169
11/21/2014 12:07:34 PM, 635521684545542718, Tremor Detection, 1, 75, -275, 4, 38, -5, -232, -78, -169
11/21/2014 12:07:34 PM, 635521684545552716, Tremor Detection, 1, 75, -275, 5, 39, -5, -233, -76, -167
11/21/2014 12:07:34 PM, 635521684545552716, Tremor Detection, 3, 73, -275, 4, 38, -7, -231, -78, -169
11/21/2014 12:07:34 PM, 635521684545562714, Tremor Detection, 2, 73, -274, 5, 37, -7, -234, -76, -165
